Date,BTC,DXY,Gold,SP500,Yield_10Y,VIX,BTC_norm,DXY_norm,Gold_norm,SP500_norm,Yield_10Y_norm,BTC_pct_chg,DXY_pct_chg,Gold_pct_chg,SP500_pct_chg,Yield_10Y_pct_chg
2021-08-06,42816.5,92.8000030517578,1760.0,4436.52001953125,1.2899999618530271,16.149999618530273,9857.966111769905,93.86062554242814,163.70570551271632,220.43067106161675,57.46102572881748,0.04763803587748594,0.006071175205526025,-0.024984752199831872,0.001675266241764728,0.07299995422363281
2021-08-07,44555.80078125,92.8000030517578,1760.0,4436.52001953125,1.2899999618530271,16.149999618530273,10258.418464478262,93.86062554242814,163.70570551271632,220.43067106161675,57.46102572881748,0.04062220829002827,0.0,0.0,0.0,0.0
2021-08-08,43798.1171875,92.8000030517578,1760.0,4436.52001953125,1.2899999618530271,16.149999618530273,10083.971249254422,93.86062554242814,163.70570551271632,220.43067106161675,57.46102572881748,-0.017005273846830926,0.0,0.0,0.0,0.0
2021-08-09,46365.40234375,92.9499969482422,1723.4000244140625,4432.35009765625,1.3170000314712524,16.719999313354492,10675.056696910406,94.01233373734837,160.30137322575945,220.22348644999906,58.66370149695015,0.058616336068955555,0.0016163134865496698,-0.020795440673828103,-0.0009399082741974318,0.02700006961822532
2021-08-10,45585.03125,93.05999755859376,1728.800048828125,4436.75,1.3420000076293943,16.790000915527344,10495.385967243285,94.1235915580177,160.8036543658106,220.44209775389683,59.77728623782046,-0.016830892309838696,0.0011834385579680973,0.0031333551918095726,0.0009926793341701323,0.024999976158141868
2021-08-11,45593.63671875,92.91000366210938,1750.4000244140625,4442.41015625,1.3289999961853027,16.170000076293945,10497.367269295375,93.9718833630975,162.81276757169317,220.72332539065002,59.198221110569726,0.00018877838873909702,-0.001611797769390133,0.012494201166051155,0.0012757437876824707,-0.013000011444091575
2021-08-12,44428.2890625,93.04000091552734,1749.0,4460.830078125,1.3669999837875366,15.59000015258789,10229.060478601532,94.10336637089226,162.68254485326185,221.63852823475617,60.89087097869079,-0.02555943636254754,0.0013991739134004977,-0.0007998311211925291,0.004146380281677686,0.03799998760223389
2021-08-13,47793.3203125,92.5199966430664,1775.199951171875,4468.0,1.2970000505447388,15.449999809265137,11003.817033377069,93.5774189065296,165.11952297314284,221.99476931637145,57.7728337042539,0.07574073458615982,-0.005589039846775834,0.014979960647155455,0.001607306655808216,-0.06999993324279785
2021-08-14,47096.9453125,92.5199966430664,1775.199951171875,4468.0,1.2970000505447388,15.449999809265137,10843.48535864691,93.5774189065296,165.11952297314284,221.99476931637145,57.7728337042539,-0.01457055076832292,0.0,0.0,0.0,0.0
2021-08-15,47047.00390625,92.5199966430664,1775.199951171875,4468.0,1.2970000505447388,15.449999809265137,10831.986971567476,93.5774189065296,165.11952297314284,221.99476931637145,57.7728337042539,-0.0010603958689597848,0.0,0.0,0.0,0.0
2021-08-16,46004.484375,92.62999725341795,1786.9000244140625,4479.7099609375,1.256999969482422,16.1200008392334,10591.959827594457,93.68867672719892,166.20780066897393,222.57658446342248,55.991092808870505,-0.02215910567498447,0.0011889387628916115,0.006590848109512271,0.002620850702215849,-0.04000008106231667
2021-08-17,44695.359375,93.12999725341795,1785.0,4448.080078125,1.2580000162124634,17.90999984741211,10290.550093354836,94.19439128784435,166.03107064784015,221.00503823726655,56.035638322501654,-0.028456465011732934,0.005397819441061769,-0.001063307621077203,-0.00706069881494753,0.0010000467300412819
2021-08-18,44801.1875,93.13999938964844,1781.5999755859375,4400.27001953125,1.2730000019073486,21.56999969482422,10314.915701704938,94.20450773970298,165.71481871859893,218.6295720491462,56.70378916702386,0.002367765389513554,0.00010739972646267582,-0.0019047755821078871,-0.010748470745585936,0.014999985694885254
2021-08-19,46717.578125,93.56999969482422,1780.199951171875,4405.7998046875,1.2419999837875366,21.670000076293945,10756.140786384058,94.63942257052173,165.5845960001676,218.9043221342247,55.322941964348296,0.04277544261522093,0.004616709340708569,-0.0007858242216253197,0.0012566922329095842,-0.03100001811981201
2021-08-20,49339.17578125,93.5,1781.0,4441.669921875,1.2599999904632568,18.559999465942383,11359.731011040623,94.56862284069504,165.6590122262203,220.68654648301393,56.12472403977311,0.056115872471717454,-0.0007480997654432109,0.0004494151500220589,0.008141567655737925,0.018000006675720215
2021-08-21,48905.4921875,93.5,1781.0,4441.669921875,1.2599999904632568,18.559999465942383,11259.880762411753,94.56862284069504,165.6590122262203,220.68654648301393,56.12472403977311,-0.008789842693618932,0.0,0.0,0.0,0.0
2021-08-22,49321.65234375,93.5,1781.0,4441.669921875,1.2599999904632568,18.559999465942383,11355.696457701684,94.56862284069504,165.6590122262203,220.68654648301393,56.12472403977311,0.00850947690403503,0.0,0.0,0.0,0.0
2021-08-23,49546.1484375,92.95999908447266,1803.199951171875,4479.52978515625,1.2549999952316284,17.149999618530273,11407.383888584924,94.02245018920696,167.7239319244815,222.56763234144506,55.90200709159904,0.004551674225862445,-0.005775410861254993,0.012464879939289686,0.00852379036424833,-0.004999995231628418
2021-08-24,47706.1171875,92.88999938964844,1805.5999755859373,4486.22998046875,1.2899999618530271,17.219999313354492,10983.739599418419,93.95165045938028,167.94716924831775,222.9005348286369,57.46102572881748,-0.037137725293038826,-0.0007530087727368739,0.0013309807448156352,0.0014957363013194946,0.034999966621398704
2021-08-25,48960.7890625,92.83000183105467,1788.199951171875,4496.18994140625,1.3420000076293943,16.790000915527344,11272.612179501817,93.8909671814122,166.3287128434072,223.39540036818937,59.77728623782046,0.02630002081428562,-0.000645899009451889,-0.009636699517796443,0.002220118224179668,0.05200004577636719
2021-08-26,46942.21875,93.05999755859376,1792.199951171875,4470.0,1.3420000076293943,18.84000015258789,10807.861493788372,94.1235915580177,166.70077126502702,222.09414029636983,59.77728623782046,-0.04122830434622349,0.0024776012388503243,0.002236886315413855,-0.005824918819612557,0.0
2021-08-27,49058.66796875,92.69000244140624,1816.5999755859373,4509.3701171875,1.312000036239624,16.389999389648438,11295.147579192815,93.74936772175882,168.97032990777222,224.0502638601562,58.440984548776086,0.04508626296557394,-0.003975877142641915,0.01361456594065169,0.008807632480425154,-0.029999971389770286
2021-08-28,48902.40234375,92.69000244140624,1816.5999755859373,4509.3701171875,1.312000036239624,16.389999389648438,11259.169364353103,93.74936772175882,168.97032990777222,224.0502638601562,58.440984548776086,-0.003185280633781984,0.0,0.0,0.0,0.0
2021-08-29,48829.83203125,92.69000244140624,1816.5999755859373,4509.3701171875,1.312000036239624,16.389999389648438,11242.460953311902,93.74936772175882,168.97032990777222,224.0502638601562,58.440984548776086,-0.0014839825657210204,0.0,0.0,0.0,0.0
2021-08-30,47054.984375,92.6500015258789,1809.0,4528.7900390625,1.284999966621399,16.190000534057617,10833.824375150056,93.70890963091617,168.263421177559,225.0151521942615,57.23830878064342,-0.0363476092875793,-0.00043155587953103147,-0.004183626383395644,0.004306570844779589,-0.027000069618225098
2021-08-31,47166.6875,92.62999725341795,1815.0,4522.68017578125,1.3040000200271606,16.479999542236328,10859.54262911357,93.68867672719892,168.82150880998873,224.71158064330456,58.0846363696994,0.0023738850726162664,-0.00021591227341066777,0.0033167495854062867,-0.0013491160395050494,0.01900005340576172
2021-09-01,48847.02734375,92.4499969482422,1813.0999755859373,4524.08984375,1.3020000457763672,16.110000610351562,11246.41995995435,93.50661917670293,168.6447787888549,224.78162068706808,57.995550652427966,0.03562556399047523,-0.0019432182933494246,-0.0010468454071971278,0.0003116886257619189,-0.001999974250793457
2021-09-02,49327.72265625,92.2300033569336,1808.699951171875,4536.9501953125,1.2940000295639038,16.40999984741211,11357.094071586818,93.28411125195605,168.23551225420874,225.42059355601273,57.63920247335128,0.009840830417728652,-0.0023795954415419818,-0.002426796356136074,0.002842638410522902,-0.008000016212463379
2021-09-03,50025.375,92.04000091552734,1830.9000244140625,4535.43017578125,1.3220000267028809,16.40999984741211,11517.71983881404,93.09193724960141,170.30044330679183,225.34507064079423,58.88641844512422,0.014143210068944922,-0.002060093619111525,0.012274049782443841,-0.0003350311257153127,0.02799999713897705
2021-09-04,49944.625,92.04000091552734,1830.9000244140625,4535.43017578125,1.3220000267028809,16.40999984741211,11499.128156553104,93.09193724960141,170.30044330679183,225.34507064079423,58.88641844512422,-0.0016141808032423821,0.0,0.0,0.0,0.0
2021-09-05,51753.41015625,92.04000091552734,1830.9000244140625,4535.43017578125,1.3220000267028809,16.40999984741211,11915.578421609447,93.09193724960141,170.30044330679183,225.34507064079423,58.88641844512422,0.03621581213694158,0.0,0.0,0.0,0.0
2021-09-06,52633.53515625,92.04000091552734,1830.9000244140625,4535.43017578125,1.3220000267028809,16.40999984741211,12118.216246376101,93.09193724960141,170.30044330679183,225.34507064079423,58.88641844512422,0.017006125728580734,0.0,0.0,0.0,0.0
2021-09-07,46811.12890625,92.5199966430664,1795.9000244140625,4520.02978515625,1.3700000047683716,18.13999938964844,10777.679689173685,93.5774189065296,167.04493211761852,224.5798946864122,61.024502209593415,-0.1106216071695616,0.005215077387706657,-0.0191162813552318,-0.003395574405981705,0.04799997806549072
2021-09-08,46091.390625,92.6500015258789,1790.699951171875,4514.06982421875,1.3339999914169312,17.959999084472656,10611.968909780086,93.70890963091617,166.56124935691957,224.2837711068565,59.420938058743786,-0.015375366885328479,0.0014051544263888882,-0.0028955249019967377,-0.001318566739775151,-0.03600001335144043
2021-09-09,46391.421875,92.4800033569336,1797.4000244140625,4493.27978515625,1.2990000247955322,18.799999237060547,10681.047370069273,93.53696853227876,167.18445402572596,223.25080782893392,57.86191942152534,0.006509485739778498,-0.0018348425919650913,0.0037415945858505495,-0.004605608657393345,-0.034999966621398926
2021-09-10,44883.91015625,92.58000183105467,1789.5999755859375,4458.580078125,1.340999960899353,20.950000762939453,10333.961563510271,93.63810990108948,166.45893556183853,221.526735882258,59.732740724189306,-0.032495484247323514,0.001081298340086967,-0.0043396287538539635,-0.007722578759925436,0.0419999361038208
2021-09-11,45201.45703125,92.58000183105467,1789.5999755859375,4458.580078125,1.340999960899353,20.950000762939453,10407.072778407528,93.63810990108948,166.45893556183853,221.526735882258,59.732740724189306,0.0070748487352050304,0.0,0.0,0.0,0.0
2021-09-12,46063.26953125,92.58000183105467,1789.5999755859375,4458.580078125,1.340999960899353,20.950000762939453,10605.494378017485,93.63810990108948,166.45893556183853,221.526735882258,59.732740724189306,0.019066033632592516,0.0,0.0,0.0,0.0
2021-09-13,44963.07421875,92.62000274658205,1792.0,4468.72998046875,1.3240000009536743,19.3700008392334,10352.188103404822,93.67856799193216,166.68217288567482,222.03103875365113,58.975504162395666,-0.023884438158555232,0.0004320686404863938,0.0013410954664752062,0.0022764876184568905,-0.01699995994567871
2021-09-14,47092.4921875,92.6500015258789,1804.699951171875,4443.0498046875,1.2769999504089355,19.459999084472656,10842.460082051637,93.70890963091617,167.8634538325889,220.75510663669445,56.88196060156675,0.0473592610325122,0.0003238909350817831,0.007087026323590928,-0.00574663850657553,-0.04700005054473877
2021-09-15,48176.34765625,92.48999786376952,1792.4000244140625,4480.7001953125,1.3040000200271606,18.18000030517578,11092.004311052,93.54707726754555,166.71938099870118,222.6257847435584,58.0846363696994,0.023015462091804384,-0.0017269688016647855,-0.006815496808666444,0.008473996979569742,0.027000069618225098
2021-09-16,47783.359375,92.86000061035156,1754.5999755859375,4473.75,1.3309999704360962,18.690000534057617,11001.523651519221,93.92130882039623,163.20342437266518,222.2804608838668,59.28730682784118,-0.008157286726135138,0.004000462267574445,-0.021089069578919428,-0.0015511404489350067,0.026999950408935547
2021-09-17,47267.51953125,93.1999969482422,1749.4000244140625,4432.990234375,1.3700000047683716,20.809999465942383,10882.75794907301,94.26519101767107,162.7197529662882,220.25529195653658,61.024502209593415,-0.010795386730801604,0.003661386341329953,-0.0029636106487113123,-0.009110872450405094,0.03900003433227539
2021-09-18,48278.36328125,93.1999969482422,1749.4000244140625,4432.990234375,1.3700000047683716,20.809999465942383,11115.49213873808,94.26519101767107,162.7197529662882,220.25529195653658,61.024502209593415,0.021385589090024082,0.0,0.0,0.0,0.0
2021-09-19,47260.21875,93.1999969482422,1749.4000244140625,4432.990234375,1.3700000047683716,20.809999465942383,10881.077035076025,94.26519101767107,162.7197529662882,220.25529195653658,61.024502209593415,-0.021089044077959085,0.0,0.0,0.0,0.0
2021-09-20,42843.80078125,93.23999786376952,1761.800048828125,4357.72998046875,1.309000015258789,25.709999084472656,9864.25177679127,94.3056491085137,163.87313634417401,216.51594936374127,58.30735331787346,-0.09344895316951951,0.0004291943866643333,0.0070881583634456735,-0.01697731100841482,-0.06099998950958252
2021-09-21,40693.67578125,93.1999969482422,1776.0,4354.18994140625,1.3240000009536743,24.36000061035156,9369.21226197644,94.26519101767107,165.19393919919557,216.34006078830467,58.975504162395666,-0.050185206746199196,-0.0004290102578697885,0.00805991076076995,-0.0008123585165593639,0.014999985694885254
2021-09-22,43574.5078125,93.45999908447266,1776.699951171875,4395.64013671875,1.3359999656677246,20.8700008392334,10032.487974324804,94.52816474985238,165.25904488125025,218.3995340529683,59.510023776015245,0.07079311406361999,0.0027897225830901817,0.000394116650830556,0.009519611195260236,0.011999964714050293
2021-09-23,44895.09765625,93.0999984741211,1747.699951171875,4448.97998046875,1.409999966621399,18.6299991607666,10336.537346114534,94.16404964886034,162.56162132450663,221.04975032616716,62.80623779498592,0.0303064775724482,-0.003851921826215521,-0.01632239590082285,0.012134715784494876,0.07400000095367432
2021-09-24,42839.75,93.33000183105467,1749.699951171875,4455.47998046875,1.4600000381469729,17.75,9863.319134835747,94.39668174205761,162.74765053531655,221.37270601116188,65.03341258671747,-0.04578111561282838,0.002470497966737595,0.0011443611923540598,0.001461009046688222,0.05000007152557395
2021-09-25,42716.59375,93.33000183105467,1749.699951171875,4455.47998046875,1.4600000381469729,17.75,9834.963941418428,94.39668174205761,162.74765053531655,221.37270601116188,65.03341258671747,-0.002874812528084303,0.0,0.0,0.0,0.0
2021-09-26,43208.5390625,93.33000183105467,1749.699951171875,4455.47998046875,1.4600000381469729,17.75,9948.228225502113,94.39668174205761,162.74765053531655,221.37270601116188,65.03341258671747,0.011516492054097771,0.0,0.0,0.0,0.0
2021-09-27,42235.73046875,93.37999725341795,1750.0,4443.10986328125,1.4839999675750732,18.76000022888184,9724.251157072276,94.44724856816707,162.7755594586668,220.75809067735358,66.1024518139566,-0.02251426719942695,0.0005356843606816319,0.00017148587557769268,-0.0027763826213396126,0.023999929428100364
2021-09-28,41034.54296875,93.7699966430664,1735.800048828125,4352.6298828125,1.534000039100647,23.25,9447.692688517358,94.84170530814318,161.45475660364525,216.26254851264676,68.32962660568815,-0.02844007873591181,0.0041764767736076625,-0.00811425781249997,-0.020364110556098214,0.05000007152557373
2021-09-29,41564.36328125,94.33999633789062,1721.5,4359.4599609375,1.5410000085830688,22.559999465942383,9569.677219853464,95.4182195986153,160.12464320462564,216.60190429102016,68.64142927113366,0.012911568502261384,0.006078700173083096,-0.008238304197409896,0.0015691842194003325,0.006999969482421875
2021-09-30,43790.89453125,94.25,1755.300048828125,4307.5400390625,1.5290000438690186,23.13999938964844,10082.308322566125,95.32719468166319,163.26854140904183,214.02223753194122,68.10690965751408,0.05356827518164842,-0.0009539574028420983,0.019634068445033348,-0.011909714125195148,-0.011999964714050293
2021-10-01,48116.94140625,94.04000091552734,1757.0,4357.0400390625,1.4789999723434448,21.100000381469727,11078.326761524893,95.1147954921831,163.42666169650147,216.48166928690102,65.87973486578255,0.09878873042688929,-0.002228106997057333,0.0009684675694106026,0.01149147763018199,-0.05000007152557373
2021-10-02,47711.48828125,94.04000091552734,1757.0,4357.0400390625,1.4789999723434448,21.100000381469727,10984.976226890789,95.1147954921831,163.42666169650147,216.48166928690102,65.87973486578255,-0.008426411013467638,0.0,0.0,0.0,0.0
2021-10-03,48199.953125,94.04000091552734,1757.0,4357.0400390625,1.4789999723434448,21.100000381469727,11097.439176372378,95.1147954921831,163.42666169650147,216.48166928690102,65.87973486578255,0.010237887379882071,0.0,0.0,0.0,0.0
2021-10-04,49112.90234375,93.80999755859376,1766.199951171875,4300.4599609375,1.4809999465942385,22.959999084472656,11307.63436888471,94.88216339898584,164.28239152449825,213.67046038106804,65.968820583054,0.018940873580984396,-0.0024458034314587263,0.0052361702742600436,-0.012985898136748442,0.001999974250793679
2021-10-05,51514.8125,93.9800033569336,1759.5999755859375,4345.72021484375,1.5290000438690186,21.299999237060547,11860.644281507844,95.05411221421505,163.66849739968995,215.91923827388774,68.10690965751408,0.048905889117254686,0.001812235398829909,-0.003736822425772557,0.010524514660609219,0.04800009727478005
2021-10-06,55361.44921875,94.2699966430664,1760.5,4363.5498046875,1.52400004863739,21.0,12746.284500062078,95.3474198687886,163.7522128154188,216.805110181759,67.88419270934001,0.0746704982911468,0.0030856913787438156,0.0005114937636678807,0.004102792854185466,-0.00499999523162864
2021-10-07,53805.984375,94.22000122070312,1757.9000244140625,4399.759765625,1.5709999799728394,19.540000915527344,12388.158083429775,95.29685304267915,163.51037711223032,218.60421983379018,69.97773096017804,-0.02809653406297008,-0.0005303428889742445,-0.0014768392990273105,0.008298280656405366,0.04699993133544944
2021-10-08,53967.84765625,94.06999969482422,1756.300048828125,4391.33984375,1.6050000190734863,18.770000457763672,12425.425088937054,95.14513713116716,163.3615560144468,218.18587188967592,71.49220939375621,0.0030082765538104184,-0.0015920348539111284,-0.0009101630147998474,-0.0019137230947889883,0.03400003910064697
2021-10-09,54968.22265625,94.06999969482422,1756.300048828125,4391.33984375,1.6050000190734863,18.770000457763672,12655.748979237798,95.14513713116716,163.3615560144468,218.18587188967592,71.49220939375621,0.01853649985027972,0.0,0.0,0.0,0.0
2021-10-10,54771.578125,94.06999969482422,1756.300048828125,4391.33984375,1.6050000190734863,18.770000457763672,12610.474023902183,95.14513713116716,163.3615560144468,218.18587188967592,71.49220939375621,-0.003577422040362044,0.0,0.0,0.0,0.0
2021-10-11,57484.7890625,94.31999969482422,1754.5999755859375,4361.18994140625,1.6139999628067017,20.0,13235.15706609289,95.39799441148988,163.20342437266518,216.68785921829902,71.89309777647317,0.04953684064585273,0.002657595416296843,-0.0009679856487631033,-0.006865763848056816,0.008999943733215332
2021-10-12,56041.05859375,94.5199966430664,1758.300048828125,4350.64990234375,1.5800000429153442,19.850000381469727,12902.756098347578,95.6002771491113,163.5475852252567,216.16417221286812,70.37862465288589,-0.025114999851183484,0.002120408703236709,0.002108784505683081,-0.0024167805585421087,-0.03399991989135742
2021-10-13,57401.09765625,94.08000183105467,1793.699951171875,4363.7998046875,1.5490000247955322,18.63999938964844,13215.888161659814,95.15525358302575,166.84029317313446,216.81753155425884,68.99777745021034,0.02426861834211813,-0.004655044727448265,0.020133026992374514,0.00302251448379387,-0.03100001811981201
2021-10-14,57321.5234375,93.95999908447266,1796.699951171875,4438.259765625,1.5190000534057615,16.860000610351562,13197.567188394643,95.03387931049781,167.1193369893493,220.5171111987589,67.66147576116595,-0.001386283921372633,-0.0012755393733676623,0.0016725205339054305,0.01706310194558336,-0.02999997138977073
2021-10-15,61593.94921875,93.94000244140624,1767.199951171875,4471.3701171875,1.5759999752044678,16.299999237060547,14181.240038034726,95.01365412337238,164.3754061299032,222.16221524018707,70.2004479083521,0.07453440740995654,-0.00021282080950679738,-0.0164189908174478,0.007460210377712606,0.05699992179870628
2021-10-16,60892.1796875,93.94000244140624,1767.199951171875,4471.3701171875,1.5759999752044678,16.299999237060547,14019.666339639592,95.01365412337238,164.3754061299032,222.16221524018707,70.2004479083521,-0.01139348166745524,0.0,0.0,0.0,0.0
2021-10-17,61553.6171875,93.94000244140624,1767.199951171875,4471.3701171875,1.5759999752044678,16.299999237060547,14171.954089924036,95.01365412337238,164.3754061299032,222.16221524018707,70.2004479083521,0.01086243756414218,0.0,0.0,0.0,0.0
2021-10-18,62026.078125,93.9499969482422,1764.800048828125,4486.4599609375,1.5839999914169312,16.309999465942383,14280.732339220689,95.02376285863922,164.1521801603889,222.911961520917,70.55679608742878,0.007675599893030238,0.0001063924481181644,-0.0013580253565299572,0.00337476955709759,0.008000016212463379
2021-10-19,64261.9921875,93.79000091552734,1769.699951171875,4519.6298828125,1.6349999904632568,15.699999809265137,14795.523717706896,94.8619382118604,164.60794264341558,224.56002534251115,72.82851108280059,0.036047967727284025,-0.0017029913561679155,0.002776463173266297,0.007393339551406308,0.050999999046325684
2021-10-20,65992.8359375,93.55999755859376,1784.0999755859375,4536.18994140625,1.6360000371932983,15.489999771118164,15194.028944249672,94.62930611866312,165.9473552321113,225.3828199681569,72.87305659643178,0.026934175102288238,-0.002452322792285022,0.00813698638830096,0.0036640298040166996,0.001000046730041504
2021-10-21,62210.171875,93.7699966430664,1781.199951171875,4549.77978515625,1.6759999990463257,15.010000228881836,14323.117633415415,94.84170530814318,165.67761060557254,226.05803801388805,74.65479218182428,-0.057319313661295834,0.0022445392256571495,-0.0016254831308486484,0.002995871849622578,0.039999961853027344
2021-10-22,60692.265625,93.61000061035156,1795.5,4544.89990234375,1.6549999713897705,15.43000030517578,13973.638615435346,94.67988066136438,167.00772400459215,225.8155786452104,73.71937887549686,-0.024399647264276236,-0.0017062604078346144,0.008028323164233742,-0.0010725536274130976,-0.021000027656555176
2021-10-23,61393.6171875,93.61000061035156,1795.5,4544.89990234375,1.6549999713897705,15.43000030517578,14135.11608172899,94.67988066136438,167.00772400459215,225.8155786452104,73.71937887549686,0.011555863919028075,0.0,0.0,0.0,0.0
2021-10-24,60930.8359375,93.61000061035156,1795.5,4544.89990234375,1.6549999713897705,15.43000030517578,14028.566459978905,94.67988066136438,167.00772400459215,225.8155786452104,73.71937887549686,-0.007537937512081094,0.0,0.0,0.0,0.0
2021-10-25,63039.82421875,93.80999755859376,1806.0,4566.47998046875,1.6349999904632568,15.239999771118164,14514.13475740355,94.88216339898584,167.98437736134414,226.88779540107174,72.82851108280059,0.0346128236844363,0.002136491260957163,0.005847953216374213,0.004748196569493546,-0.019999980926513672
2021-10-26,60363.79296875,93.9499969482422,1792.699951171875,4574.7900390625,1.61899995803833,15.979999542236328,13898.011875417933,95.02376285863922,166.7472785677295,227.30068473422418,72.11581472464724,-0.04244985266320056,0.0014923717438644069,-0.007364368121885345,0.0018197952535197182,-0.016000032424926758
2021-10-27,58482.38671875,93.86000061035156,1797.9000244140625,4551.68017578125,1.5290000438690186,16.979999542236328,13464.841507569741,94.9327379416871,167.2309613284284,226.15245985328102,68.10690965751408,-0.03116779376295975,-0.0009579174115377231,0.0029006935816493495,-0.005051568068462853,-0.08999991416931152
2021-10-28,60622.13671875,93.3499984741211,1801.5999755859373,4596.419921875,1.5679999589920044,16.530000686645508,13957.492307790675,94.41690692918306,167.57511082669794,228.37537606038825,69.84409972927543,0.03658793903693369,-0.005433647271617659,0.002057929318445062,0.009829281576461124,0.03899991512298584
2021-10-29,62227.96484375,94.12000274658205,1783.0,4605.3798828125,1.5570000410079956,16.260000228881836,14327.214242969334,95.19571167386843,165.84504143703023,228.8205561099415,69.35412562928703,0.02648913766352501,0.008248572951765176,-0.01032414289408945,0.001949334719149265,-0.010999917984008789
2021-10-30,61888.83203125,94.12000274658205,1783.0,4605.3798828125,1.5570000410079956,16.260000228881836,14249.13313468131,95.19571167386843,165.84504143703023,228.8205561099415,69.35412562928703,-0.005449845794435637,0.0,0.0,0.0,0.0
2021-10-31,61318.95703125,94.12000274658205,1783.0,4605.3798828125,1.5570000410079956,16.260000228881836,14117.92651018036,95.19571167386843,165.84504143703023,228.8205561099415,69.35412562928703,-0.009208042570786446,0.0,0.0,0.0,0.0
2021-11-01,61004.40625,93.87999725341795,1795.0999755859375,4613.669921875,1.5750000476837158,16.40999984741211,14045.505108571326,94.9529631288125,166.97051589156578,229.23245076287424,70.15590770471182,-0.005129747739996526,-0.002549994540589906,0.0067863015064146825,0.0018000771431341267,0.018000006675720215
2021-11-02,63226.40234375,94.08999633789062,1788.699951171875,4630.64990234375,1.5490000247955322,16.030000686645508,14557.09204801459,95.16536231829258,166.37522014610968,230.0761094126407,68.99777745021034,0.03642353446805324,0.002236888481214949,-0.0035652746371263033,0.0036803630854131963,-0.026000022888183594
2021-11-03,62970.046875,93.86000061035156,1763.5999755859375,4660.56982421875,1.5789999961853027,15.100000381469728,14498.069392647983,94.9327379416871,164.04055582130977,231.56269539173752,70.33407913925473,-0.004054563588107407,-0.00244442274939749,-0.014032524331145213,0.006461279195357994,0.029999971389770508
2021-11-04,61452.23046875,94.3499984741211,1793.0,4680.06005859375,1.52400004863739,15.4399995803833,14148.611060072904,95.4283360504739,166.77518749107975,232.5310772368584,67.88419270934001,-0.024103783966732184,0.005220518437920152,0.0166704608874213,0.004181942361150437,-0.05499994754791282
2021-11-05,61125.67578125,94.31999969482422,1816.4000244140625,4697.52978515625,1.4529999494552612,16.479999542236328,14073.425908483805,95.39799441148988,168.95173152842005,233.39906916126805,64.72160461128105,-0.005313959884109654,-0.0003179520909595279,0.013050766544373982,0.003732799652949259,-0.07100009918212868
2021-11-06,61527.48046875,94.31999969482422,1816.4000244140625,4697.52978515625,1.4529999494552612,16.479999542236328,14165.936435802136,95.39799441148988,168.95173152842005,233.39906916126805,64.72160461128105,0.006573419146120196,0.0,0.0,0.0,0.0
2021-11-07,63326.98828125,94.31999969482422,1816.4000244140625,4697.52978515625,1.4529999494552612,16.479999542236328,14580.250707951664,95.39799441148988,168.95173152842005,233.39906916126805,64.72160461128105,0.029247220896912562,0.0,0.0,0.0,0.0
2021-11-08,67566.828125,94.0500030517578,1827.4000244140625,4701.7001953125,1.496999979019165,17.219999313354492,15556.421051137568,95.12491194404171,169.9748921878745,233.6062780333789,66.68151694120735,0.06695154718111462,-0.0028625598382103767,0.006055934734722435,0.0008877879113036169,0.04400002956390381
2021-11-09,66971.828125,93.95999908447266,1830.199951171875,4685.25,1.4320000410079956,17.780000686645508,15419.42970816224,95.03387931049781,170.23532627041521,232.788942018695,63.78619661494452,-0.008806096371717143,-0.0009569799507141985,0.001532191485392076,-0.003498775895770745,-0.06499993801116943
2021-11-10,64995.23046875,94.8499984741211,1847.5999755859373,4646.7099609375,1.559999942779541,18.729999542236328,14964.342704041952,95.93405061111933,171.85378267532576,230.87406129328687,69.48775155019874,-0.029513867421399387,0.009472109390383343,0.009507171280887183,-0.008225823395229703,0.1279999017715454
2021-11-11,64949.9609375,95.18000030517578,1863.199951171875,4649.27001953125,1.559999942779541,17.65999984741211,14953.919958022117,96.26782407312734,173.30480824877864,231.00125905894396,69.48775155019874,-0.0006965054346836919,0.003479197009631285,0.008443372911926206,0.0005509400447352153,0.0
2021-11-12,64155.94140625,95.12999725341795,1867.9000244140625,4682.85009765625,1.5820000171661377,16.290000915527344,14771.106845527029,96.21724953042607,173.7419837067751,232.6697016947956,70.46771037015735,-0.01222509636324598,-0.0005253525068029674,0.002522581239459143,0.007222656026415475,0.02200007438659668
2021-11-13,64469.52734375,95.12999725341795,1867.9000244140625,4682.85009765625,1.5820000171661377,16.290000915527344,14843.306103873758,96.21724953042607,173.7419837067751,232.6697016947956,70.46771037015735,0.0048878705639170406,0.0,0.0,0.0,0.0
2021-11-14,65466.83984375,95.12999725341795,1867.9000244140625,4682.85009765625,1.5820000171661377,16.290000915527344,15072.924891673892,96.21724953042607,173.7419837067751,232.6697016947956,70.46771037015735,0.015469517787564335,0.0,0.0,0.0,0.0
2021-11-15,63557.87109375,95.41000366210938,1866.0999755859373,4682.7998046875,1.6230000257492063,16.489999771118164,14633.408601320227,96.50045616632464,173.57455287531738,232.66720286399973,72.29399146918102,-0.02915932332393234,0.0029434081443890925,-0.0009636751456705284,-1.0739820344718431e-05,0.041000008583068626
